License plate,Frame no.,Timestamp(seconds),Occurences
XS-NB-23,1,0.083,36
98-THD-4,37,3.071,20
23-GSX-6,73,6.059,38
72-VGX-6,110,9.13,43
99-SZG-5,145,12.035,89
14-NJK-9,181,15.023,38
24-LB-HT,217,18.011,59
68-NS-ND,253,20.999,32
97-FB-FP,290,24.07,33
67-FP-SJ,327,27.141,9
96-LKH-9,362,30.046,21
56-JTT-5,397,32.951,24
88-BB-TS,434,36.022,28
56-JTT-5,469,38.927,26
ZD-PB-67,505,41.915,35
02-BBG-7,577,47.891,40
73-PV-HB,613,50.879,36
93-PXS-9,654,54.282,7
RP-NL-93,685,56.855,24
43-HNN-2,721,59.843,63
43-JS-RT,757,62.831,49
63-HK-HD,793,65.819,43
92-LHR-6,829,68.807,43
63-HK-HD,865,71.795,37
3-VFX-39,901,74.783,36
01-XJ-ND,937,77.771,48
96-ND-JB,973,80.759,50
57-LF-JB,1012,83.996,19
VD-020-P,1045,86.735,58
5-SXB-74,1085,90.055,32
23-GSR-5,1139,94.537,41
27-LH-TB,1190,98.77,25
XH-PN-44,1255,104.165,15
01-RHD-6,1293,107.319,24
69-GR-DH,1340,111.22,33
64-LJ-GF,1378,114.374,34
41-GFZ-8,1420,117.86,27
28-RXT-9,1471,122.093,28
89-LZ-GX,1520,126.16,31
428-BN-4,1559,129.397,1
89-NV-JP,1589,131.887,10
05-GH-JS,1624,134.792,8
TT-BJ-42,1624,134.792,6
25-XV-LX,1660,137.78,14
98-JJ-GB,1675,139.025,4
72-FP-RV,1696,140.768,18
8-BX-PFS,1698,140.934,2
BB-XPFS,1699,141.017,12
NV-MHX-45,1734,143.922,8
1-DNV-331,1768,146.744,23
0-S-58-HG,1807,149.981,5
0-P-98-900,1840,152.72,44
XTZ-147,1876,155.708,44
N-78-SB-4-M,1920,159.36,1
77-TR-SH,1948,161.684,29
GN-85-20-J,1984,164.672,19
850-J-45,2020,167.66,7
